Week,Actual Volatility,Predicted Volatility,Absolute Difference (volatility),Percent Difference (volatility)
2021-W33,0.0394692181163876,0.021958613768219948,0.017510604348167653,57.011956342725554
2021-W34,0.0303906847495781,0.021861858665943146,0.008528826083634953,32.64463517426226
2021-W35,0.0172899916354058,0.02180156297981739,-0.004511571344411592,-23.082076877314453
2021-W36,0.0231423465264097,0.021347757428884506,0.0017945890975251955,8.067363022250902
2021-W37,0.0141379556851817,0.020930781960487366,-0.0067928262753056655,-38.7400672584208
2021-W38,0.0411682939476212,0.02027577906847,0.020892514879151197,68.00498031333238
2021-W39,0.0333879238084483,0.020430753007531166,0.012957170800917135,48.15120537140364
2021-W40,0.0240451557670073,0.020727010443806648,0.0033181453232006518,14.822357746001625
2021-W41,0.0309492879856079,0.02077661268413067,0.010172675301477231,39.33300404541277
2021-W42,0.0167540252024825,0.02092619612812996,-0.004172170925647461,-22.145150842083158
2021-W43,0.0235249177011024,0.020651405677199364,0.0028735120239030375,13.009285536489124
2021-W44,0.0432649043394727,0.020410124212503433,0.022854780126969267,71.78569259160538
2021-W45,0.0220827362735126,0.020839916542172432,0.0012428197313401682,5.7909735294180615
2021-W46,0.0305317089187056,0.02088230475783348,0.009649404160872118,37.53608586787019
2021-W47,0.055094462305182,0.021008823066949844,0.03408563923823216,89.57731344069919
2021-W48,0.0507796366757621,0.0219651460647583,0.0288144906110038,79.22077577380271
2021-W49,0.0389769297754489,0.02311784215271473,0.01585908762273417,51.08026692192791
2021-W50,0.0326894295368278,0.023880794644355774,0.00880863489247203,31.142301519823086
2021-W51,0.0547340842898392,0.024170301854610443,0.030563782435228753,77.47042700332494
2021-W52,0.0110606121793538,0.024923374876379967,-0.013862762697026167,-77.04962029668829
2022-W01,0.0486825593511458,0.02437560074031353,0.02430695861083227,66.54139272164291
2022-W02,0.0257382687974211,0.02448597364127636,0.00125229515614474,4.986815511147878
2022-W03,0.063970687625917,0.02412724867463112,0.03984343895128588,90.45260450905246
2022-W04,0.0593545072908561,0.02484142780303955,0.034513079487816546,81.98276900025499
2022-W05,0.038274211036308,0.02586527355015278,0.012408937486155222,38.69359900897809
2022-W06,0.0401344039083485,0.02625328116118908,0.01388112274715942,41.81836656186967
2022-W07,0.0343512226730478,0.02635745331645012,0.00799376935659768,26.33484992484611
2022-W08,0.0566708910210043,0.026108961552381516,0.03056192946862278,73.83905266448521
2022-W09,0.0307685617395136,0.02644887939095497,0.004319682348558628,15.09918047089448
